	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
UNK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.948008416563488e-17	0.0	0.0	0.0	0.0
METSR_S1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METH	0.0	0.0	0.0	0.0	-2.2483622018786925e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHYPYRTM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4M2OBTDC	0.0	2.4980018054066022e-15	-1.7683682240101505e-15	-5.019513376827106e-16	2.3684757858670005e-15	-7.177494466217028e-16	-5.551115123125842e-17	9.902376726773374e-17	0.0	0.0	0.0	0.0	7.738090366895822e-15
METINLDHx	0.0	2.4980018054066022e-15	0.0	-5.019513376827106e-16	0.0	-7.177494466217028e-16	-5.551115123125842e-17	0.0	0.0	0.0	0.0	0.0	0.0
3MPPALDH	0.0	0.0	-1.7683682240101505e-15	0.0	2.3684757858670005e-15	0.0	0.0	9.902376726773374e-17	-3.155443620884116e-30	0.0	0.0	0.0	7.738090366895822e-15
DALAOXx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DASPO1p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAUDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GHMT3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BBHOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1257907119447162e-14	0.0	0.0	0.0	0.0
ALCD3ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD6y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD7y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_3x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETODOLDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S13BDODx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETOHD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANSIAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VERATAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMFRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FFALy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BSDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ER08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUPRT	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	5.718979578601287e-16	-1.7908140593332096e-14	0.0	0.0
PRAGSr	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	5.718979578601287e-16	-1.7908140593332096e-14	0.0	0.0
GARFT	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	5.718979578601287e-16	-1.7908140593332096e-14	0.0	0.0
PRFGS	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	6.374297246865431e-15	-8.600039769098502e-15	0.0	0.0
PRAIS_1	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	6.374297246865431e-15	-8.600039769098502e-15	0.0	0.0
PRAIC	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	6.374297246865431e-15	-8.600039769098502e-15	0.0	0.0
PRASCSi	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	6.374297246865431e-15	-8.600039769098502e-15	0.0	0.0
ADSL2r	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	6.374297246865431e-15	-8.600039769098502e-15	0.0	0.0
AICART	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	6.374297246865431e-15	-8.600039769098502e-15	0.0	0.0
IMPC	0.0	0.0	3.1514344755102037e-16	0.0	0.0	0.0	0.0	0.0	-6.345179026195462e-17	-2.536940588299954e-15	1.484181033484354e-14	0.0	0.0
ADSS	5.238095238095239	0.49999999999980105	-6.950170115795178e-16	1.7361158760905437e-15	0.0	9.222642143158093e-16	1.0547118733938981e-15	0.0	-3.2131236269327157e-15	5.460305778918088e-15	8.600039769098502e-15	0.0	-3.1554436208840472e-30
ADSL1r	5.238095238095239	0.49999999999980105	-6.950170115795178e-16	1.7361158760905437e-15	0.0	9.222642143158093e-16	1.0547118733938981e-15	0.0	-3.2131236269327157e-15	5.460305778918088e-15	8.600039769098502e-15	0.0	-3.1554436208840472e-30
ADK1	5.238095238095239	0.49999999999985245	-2.6257563914719195e-15	8.469354316730981e-15	-2.704113260506564e-16	-3.3111914769522203e-15	3.3306690738754704e-15	4.584450402144773	3.3333333333333224	18.063380281690154	19.28571428571426	19.28571428571429	-1.3579454935493535e-14
ADK1m	-2.2311041902867158e-15	20.0	0.31496062992126195	6.6666666666666705	-5.898033009019235e-16	-1.0547118733938987e-15	-1.0547118733938987e-15	0.0	9.45977590002373e-29	-9.185099026100582e-16	-1.1050367186944978e-15	-3.3025149305684465e-15	4.164776670918406e-15
RNDR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNTR1	0.0	4.4730941928461034e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0531092886306934e-17	1.5858716280959834e-33	0.0
DADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.888609052210135e-30	0.0	0.0	0.0	0.0
PUNP6	0.0	0.0	0.0	0.0	0.0	2.648953181561785e-16	7.888609052210118e-31	0.0	-1.735493991486226e-29	-1.9057525510728676e-17	-2.973811673103605e-17	0.0	0.0
ADA	5.238095238095239	0.4999999999998046	0.0	-1.0328089789549957e-15	0.0	9.222642143158093e-16	1.0547118733938981e-15	0.0	-6.765837305733216e-15	6.032203736778216e-15	-9.308100824233587e-15	0.0	0.0
PUNP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HXPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD7e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNK1	0.0	0.0	-2.7873988518850713e-16	0.0	0.0	0.0	0.0	1.319956250710735e-15	0.0	0.9507042253521085	-4.618527782440651e-14	0.0	-9.827354317643353e-15
NDP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD6e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPRDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD11e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSK	5.238095238095239	0.4999999999998046	0.0	1.7361158760905437e-15	0.0	9.222642143158093e-16	1.0547118733938981e-15	0.0	-6.765837305733216e-15	7.997246367218042e-15	-6.241770565745037e-15	0.0	-3.770077088359611e-30
ADD	0.0	2.4980018054066022e-15	0.0	-5.019513376827108e-16	2.3684757858670005e-15	-7.177494466217028e-16	-5.551115123125842e-17	8.329974735984653e-16	-1.3796666182583621e-14	3.4256914318432563e-15	-2.3076842248363355e-15	5.379780800166835e-16	7.985711972431998e-15
HXAND	0.0	2.4980018054066022e-15	0.0	-5.019513376827108e-16	2.3684757858670005e-15	-4.528541284655242e-16	-5.551115123125763e-17	8.329974735984653e-16	-1.3796666182583639e-14	3.4066339063325277e-15	-2.3374223415673716e-15	5.379780800166835e-16	9.76179285176302e-15
NTD10e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XPPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPD	0.0	3.552713678800513e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GMPS2	0.0	3.552713678800513e-15	-3.600526273586614e-16	0.0	0.0	0.0	0.0	0.0	-3.616165469062455e-15	0.0	0.0	0.0	0.0
GK1	0.0	3.552713678800513e-15	-3.600526273586614e-16	0.0	0.0	0.0	0.0	0.0	3.2131236269327157e-15	0.0	0.0	0.0	0.0
NDPK1	5.238095238095239	0.4999999999998751	1.906419772609845e-15	2.210939378314642e-15	0.0	9.222642143158093e-16	1.0547118733938981e-15	-8.217301096052206e-33	0.0	6.032203736778217e-15	-4.441457211694294e-14	2.7189330047866852e-30	-2.1258572084642333e-15
ADK3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNDR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5943139168696444e-17	1.2314869067337525e-33	0.0
RNTR2	0.0	3.473520071539711e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5943139168696444e-17	1.2314869067337525e-33	0.0
PUNP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5243548967072395e-29	1.9057525510728676e-17	2.973811673103605e-17	0.0	0.0
GNNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUAPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.040138085157387e-29	0.0	0.0	0.0	0.0
NTD8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASPCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHORTS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHORD4i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ORPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OMPDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UMPKm	-1.2091577594545887e-30	0.0	1.868667906360071e-16	0.0	0.0	0.0	0.0	-1.6815040276425576e-16	0.0	3.584469240539812e-15	3.2414563153094716e-15	3.6341444406254063e-32	0.0
NDPK2	0.0	-4.473094192846104e-17	1.7083543045828656e-15	0.0	0.0	0.0	0.0	1.7806876413785515e-16	0.0	0.0	-3.18089024979454e-15	2.465190328815662e-31	-1.926174354146345e-16
NDPK2m	-1.2091577594545887e-30	0.0	-7.333721992159973e-17	0.0	0.0	0.0	0.0	-1.6815040276425576e-16	0.0	3.584469240539812e-15	3.2414563153094716e-15	3.6341444406254063e-32	0.0
RNDR4	0.0	4.473094192846104e-17	0.0	0.0	0.0	0.0	0.0	-1.7806876413785515e-16	0.0	0.0	-2.0531092886306934e-17	1.5858716280959834e-33	0.0
RNTR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK6	0.0	0.0	3.0404088843305492e-15	0.0	0.0	0.0	0.0	-1.7806876413785515e-16	0.0	0.0	-2.0531092886306934e-17	1.5858716280959834e-33	0.0
DUTPDP	0.0	0.0	3.0404088843305492e-15	0.0	0.0	0.0	0.0	-1.7806876413785515e-16	0.0	0.0	-2.0531092886306934e-17	1.5858716280959834e-33	0.0
URIDK2r	0.0	-4.473094192846104e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIDK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UPPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.168879147862956e-15	-5.718979578601287e-16	1.7437655115498575e-14	3.6341444406254063e-32	0.0
NTD2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.718979578601287e-16	-1.7908140593332096e-14	0.0	0.0
NTP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.168879147862956e-15	0.0	0.0	0.0	0.0
NDP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD1e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DURIK1	0.0	0.0	-8.235238392874657e-16	-1.720632366512317e-15	0.0	-6.232831015439475e-16	-8.881784197001252e-16	1.681504027642558e-16	0.0	0.0	0.0	0.0	0.0
DURIPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDS	0.0	4.473094192846104e-17	0.0	-1.720632366512317e-15	0.0	-6.232831015439475e-16	-8.881784197001252e-16	-9.918361373599363e-18	0.0	0.0	-2.0531092886306934e-17	1.5858716280959834e-33	0.0
DTMPK	0.0	4.473094192846104e-17	0.0	-1.720632366512317e-15	0.0	0.0	0.0	0.0	0.0	0.0	-2.0531092886306934e-17	1.5858716280959834e-33	0.0
NDPK4	0.0	4.4730941928461034e-17	0.0	-1.720632366512317e-15	0.0	0.0	0.0	0.0	0.0	0.0	-2.0531092886306934e-17	1.5858716280959834e-33	0.0
TMDK1	0.0	0.0	0.0	0.0	0.0	-2.6489531815617833e-16	-5.9164567891575885e-31	0.0	0.0	0.0	0.0	0.0	0.0
NTD5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPS2	0.0	-4.4730941928461046e-17	-2.7207232551199664e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0141575615681803e-16	1.55578436525233e-32	0.0
CYTK1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK3	0.0	4.473094192846132e-17	-1.752985033375522e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.139994272574734e-17	3.197832426024661e-33	4.338734978715565e-30
RNTR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5943139168696444e-17	1.2314869067337525e-33	0.0
RNDR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK7	0.0	3.473520071539711e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD4e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8368911139873775e-17	0.0	0.0	0.0	0.0
CDPPH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8368911139873775e-17	0.0	4.139994272574734e-17	-3.3213244500092954e-30	3.2171233551975977e-15
CMPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8260695369493645e-14	0.0	0.0	0.0	0.0
DCMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD3e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNCYC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUACYC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP4AH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP4AH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF1	0.0	-2.8519191548257463e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF3	0.0	-1.7763568394002505e-15	-1.1094981669837211e-14	1.2731315245488433e-15	0.0	0.0	0.0	-8.217301096052206e-33	0.0	0.0	0.0	0.0	0.0
PYDX5PH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THZPSN1_SC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THZPSN2_SC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYRITHDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMPK1	0.0	-3.596830398921814e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PMPK	0.0	-3.596830398921814e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OXYTHIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HETZK	0.0	-3.596830398921814e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMPPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THMSR1	0.0	-3.596830398921814e-30	1.0717207419457832e-16	1.4319503087313317e-15	0.0	0.0	0.0	4.320906746552807e-16	4.391083353145595e-17	0.0	0.0	1.1888161562194805e-14	-5.509457270355471e-15
THMSR2	0.0	-3.596830398921814e-30	1.0717207419457832e-16	1.4319503087313317e-15	0.0	0.0	0.0	4.320906746552807e-16	4.391083353145595e-17	0.0	0.0	1.1888161562194805e-14	-5.509457270355471e-15
THMSR3	0.0	-3.596830398921814e-30	1.0717207419457832e-16	1.4319503087313317e-15	0.0	0.0	0.0	4.320906746552807e-16	4.391083353145595e-17	0.0	0.0	1.1888161562194805e-14	0.0
TMN	0.0	-3.596830398921814e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDPe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THMP	0.0	-7.193660797843628e-30	1.0717207419457832e-16	1.4319503087313317e-15	0.0	0.0	0.0	4.320906746552807e-16	4.391083353145595e-17	0.0	0.0	1.1888161562194805e-14	0.0
THMPe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDPPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTPCII	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2748594493730862e-14	-1.699307565441214e-14	-1.5792625543975334e-32	1.2535030788341721e-17
DROPPRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6434602192104412e-32	0.0	1.2748594493730862e-14	-1.699307565441214e-14	-1.5792625543975334e-32	1.2535030788341721e-17
