	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
SPRMS	0.0	0.0	0.0	4.801086130660205e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3881736569814742e-15
MTAP	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	-1.4879985276210148e-16	-1.4879985276210148e-16	2.630191502683297e-15	5.058935835896265e-16	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
MTRI	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	-1.4879985276210148e-16	-1.4879985276210148e-16	2.630191502683297e-15	5.058935835896265e-16	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
MDRPD	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	-1.4879985276210148e-16	-1.4879985276210148e-16	2.630191502683297e-15	5.058935835896265e-16	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
DKMPPD3_1	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	-1.4879985276210148e-16	-1.4879985276210148e-16	2.630191502683297e-15	5.058935835896265e-16	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
ACDO	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	-1.4879985276210148e-16	-1.4879985276210148e-16	2.630191502683297e-15	5.058935835896265e-16	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
METSR_S1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METH	0.0	0.0	0.0	0.0	0.0	1.0971938813537522e-15	-6.768395367982658e-15	-6.768395367982658e-15	0.0	0.0	0.0	0.0	0.0
PHYPYRTM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4M2OBTDC	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	-1.4879985276210148e-16	-1.4879985276210148e-16	2.630191502683297e-15	5.058935835896265e-16	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
METINLDHx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3MPPALDH	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	-1.4879985276210148e-16	-1.4879985276210148e-16	2.630191502683297e-15	-3.1554436208840472e-30	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
DALAOXx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DASPO1p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3HASPL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAUDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GHMT3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMABADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BBHOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD3ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD3irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD6y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD7y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETODOLDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANSIAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VERATAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMFRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FFALy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BSDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUPRT	0.0	0.0	3.0280580185171943e-16	0.0	1.4947392916904548e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	0.0	0.0	0.0
PRAGSr	0.0	0.0	3.0280580185171943e-16	0.0	1.4947392916904548e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	1.423104979321557e-15	0.0	0.0
GARFT	0.0	0.0	3.0280580185171943e-16	0.0	1.4947392916904548e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	1.423104979321557e-15	0.0	0.0
PRFGS	0.0	0.0	3.0280580185171943e-16	0.0	1.4947392916904548e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	1.423104979321557e-15	0.0	0.0
PRAIS_1	0.0	0.0	3.0280580185171943e-16	0.0	1.4947392916904548e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	0.0	0.0	0.0
PRAIC	0.0	0.0	3.0280580185171943e-16	0.0	1.4947392916904548e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	0.0	0.0	0.0
PRASCSi	0.0	0.0	3.0280580185171943e-16	0.0	1.4947392916904548e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	0.0	0.0	0.0
ADSL2r	0.0	0.0	3.0280580185171943e-16	0.0	-2.0733921275494817e-15	0.0	-7.601121103571366e-15	-7.601121103571366e-15	6.106226635438371e-16	-4.018913330804218e-17	1.423104979321557e-15	0.0	0.0
AICART	0.0	0.0	-3.0280580185171943e-16	0.0	-1.5087944561205055e-15	0.0	7.601121103571366e-15	7.601121103571366e-15	-6.106226635438371e-16	4.018913330804218e-17	-2.5246127157052252e-15	0.0	0.0
IMPC	0.0	0.0	-3.0280580185171943e-16	0.0	-1.5087944561205055e-15	0.0	7.601121103571366e-15	7.601121103571366e-15	-6.106226635438371e-16	4.018913330804218e-17	-2.5246127157052252e-15	0.0	0.0
ADSS	0.0	0.0	0.0	0.0	3.992919898590388e-15	0.0	0.0	0.0	0.0	0.0	2.3853665738583867e-15	1.1609724827604735e-15	9.473903143468002e-15
ADSL1r	0.0	0.0	0.0	0.0	3.992919898590388e-15	0.0	0.0	0.0	0.0	0.0	2.3853665738583867e-15	1.1609724827604735e-15	9.473903143468002e-15
ADK1	4.782608695652173	2.974364940391111e-15	-4.749654156693378e-15	6.2815884476534825	3.2190339033782064e-15	2.842170943040401e-14	-1.0692404680238404e-15	-1.0692404680238404e-15	-1.8997149532474983e-15	10.542738589211622	15.961538461538433	14.178403755868555	-7.25724219980126e-15
ADK1m	0.0	9.25925925925926	0.2962962962962683	1.2996389891696667	5.203678803340319e-16	0.0	-1.029238820744444e-15	-1.029238820744444e-15	-1.182981483153462e-14	0.0	-8.309012368100873e-16	-6.466447618187566e-16	0.0
RNDR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNTR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0954294331779347e-15	0.0	0.0
DADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP2	0.0	0.0	0.0	6.710205973978833e-15	-4.625196435604131e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP6	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	0.0	0.0	0.0	0.0	0.0	2.0012238953063084e-16	0.0	-1.827297800619483e-15
ADA	0.0	-2.9743649403911164e-15	0.0	3.0501442108569596e-14	0.0	9.4691701059102e-16	6.023546917834379e-15	6.023546917834379e-15	0.0	-1.7433683185768817e-14	2.7847965580425995e-15	-7.381482812372663e-16	0.0
ADNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNK1	0.0	0.0	0.0	0.0	-6.26763786999366e-16	-2.0539125955565404e-15	0.0	0.0	0.0	1.0489626556016765	0.0	0.0	4.561033655022679e-15
NDP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADA	0.0	0.0	0.0	-7.394562749578962e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.0012238953063084e-16	0.0	-1.827297800619483e-15
ADPRDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD11	0.0	0.0	0.0	0.0	-1.226809821621276e-15	0.0	0.0	0.0	7.349506675123598e-32	0.0	0.0	0.0	0.0
INSK	0.0	-2.9743649403911164e-15	-6.097390185954165e-15	3.0501442108569596e-14	0.0	9.4691701059102e-16	-5.400441998355209e-15	-5.400441998355209e-15	0.0	-1.7433683185768817e-14	4.79426014922388e-15	7.93643404372469e-16	9.473903143468002e-15
ADD	0.0	0.0	0.0	0.0	0.0	9.801703611768022e-18	1.4288597975306866e-15	1.4288597975306866e-15	2.630191502683297e-15	5.058935835896265e-16	-2.797045590720048e-15	-1.93993428545627e-15	3.2727487896246317e-16
HXAND	0.0	0.0	0.0	-6.710205973978833e-15	4.625196435604131e-16	9.801703611768022e-18	1.4288597975306866e-15	1.4288597975306866e-15	2.630191502683297e-15	5.058935835896265e-16	-2.5969232011894175e-15	-1.93993428545627e-15	5.417026943057283e-16
PUNP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XPPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPD	0.0	-2.9743649403911164e-15	-6.4001959878058844e-15	3.0501442108569596e-14	-3.9929198985904e-15	9.4691701059102e-16	0.0	0.0	-6.106226635438382e-16	-1.7393494052460775e-14	-1.1571914033973201e-16	-3.6732907838800446e-16	0.0
GMPS2	0.0	-2.9743649403911164e-15	-6.4001959878058844e-15	3.0501442108569596e-14	-4.274904533089617e-15	9.4691701059102e-16	1.7219532988677774e-15	1.7219532988677774e-15	-6.106226635438382e-16	-1.7393494052460775e-14	-1.1571914033973201e-16	-3.6732907838800446e-16	0.0
GK1	0.0	-2.9743649403911164e-15	-6.400195987805885e-15	3.0501442108569596e-14	-3.992919898590407e-15	9.4691701059102e-16	1.7219532988677774e-15	1.7219532988677774e-15	-6.106226635438382e-16	-1.7393494052460775e-14	-1.1571914033973201e-16	-3.6732907838800446e-16	-9.607699251564291e-17
NDPK1	0.0	-1.4871824701955582e-15	-2.127928340580586e-15	1.5250721054284798e-14	5.18642298361678e-15	8.620604408408866e-16	0.0	0.0	-3.053113317719329e-16	-8.696747026230388e-15	-9.37857459907901e-16	-2.495502010570066e-16	0.0
ADK3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNDR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.302862887852899e-16	0.0	0.0
RNTR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.302862887852899e-16	0.0	0.0
PUNP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3458149371433494e-15	0.0
GNNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUAD	0.0	0.0	0.0	0.0	0.0	0.0	-7.888609052209955e-31	-7.888609052209955e-31	0.0	0.0	0.0	1.3458149371433494e-15	0.0
NTP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASPCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9695976041140762e-16	0.0	5.878128914481039e-17
DHORTS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9695976041140762e-16	0.0	5.878128914481039e-17
DHORDfum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9695976041140762e-16	0.0	0.0
DHORD4i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.878128914481039e-17
ORPT	0.0	0.0	0.0	0.0	0.0	-3.610505527027418e-14	0.0	0.0	0.0	0.0	-1.9695976041140762e-16	0.0	5.878128914481039e-17
OMPDC	0.0	0.0	0.0	0.0	0.0	-3.610505527027418e-14	0.0	0.0	0.0	0.0	-1.9695976041140762e-16	0.0	5.878128914481039e-17
UMPKm	0.0	0.0	0.0	0.0	3.032345798466469e-15	0.0	-1.452859462996349e-17	-1.452859462996349e-17	1.4123154916053624e-30	0.0	-7.513761877406943e-16	1.0431936054294756e-15	-4.471024943211042e-17
NDPK2	0.0	0.0	7.425075796680648e-15	0.0	-3.032345798466469e-15	0.0	2.1817173130838253e-30	2.1817173130838253e-30	0.0	0.0	-5.422806320359568e-16	0.0	-5.878874386131532e-15
NDPK2m	0.0	0.0	0.0	0.0	3.032345798466469e-15	0.0	-1.452859462996349e-17	-1.452859462996349e-17	-5.5518158028714674e-30	0.0	-7.513761877406943e-16	1.0431936054294756e-15	-4.471024943211042e-17
RNDR4	0.0	0.0	0.0	0.0	3.032345798466469e-15	0.0	0.0	0.0	0.0	0.0	5.422806320359568e-16	0.0	0.0
RNTR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK6	0.0	0.0	0.0	0.0	3.032345798466469e-15	0.0	0.0	0.0	0.0	0.0	5.422806320359568e-16	0.0	0.0
DUTPDP	0.0	0.0	0.0	0.0	3.032345798466469e-15	0.0	0.0	0.0	0.0	0.0	8.984696727665272e-16	0.0	0.0
URIDK2r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIDK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UPPRT	0.0	0.0	0.0	0.0	0.0	3.57164533347288e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIK1	0.0	0.0	0.0	0.0	0.0	0.0	1.1789611568420562e-15	1.1789611568420562e-15	0.0	0.0	-5.544164273292867e-16	1.0431936054294756e-15	-3.844453350436863e-17
URIK2	0.0	0.0	0.0	0.0	3.032345798466469e-15	3.8860193554537656e-16	1.648449878327715e-16	1.648449878327715e-16	0.0	0.0	0.0	0.0	0.0
NTP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DURIK1	0.0	0.0	0.0	0.0	-3.032345798466469e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DURIPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.984696727665272e-16	0.0	0.0
DTMPK	0.0	6.936742308898255e-16	8.241777315243765e-16	0.0	0.0	0.0	0.0	0.0	1.611024972826318e-14	0.0	1.0954294331779347e-15	0.0	0.0
NDPK4	0.0	6.936742308898255e-16	8.241777315243765e-16	0.0	0.0	0.0	0.0	0.0	1.611024972826318e-14	0.0	1.0954294331779347e-15	0.0	0.0
TMDK1	0.0	6.936742308898255e-16	8.241777315243765e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9695976041140762e-16	0.0	0.0
TMDPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0012238953063084e-16	-1.3458149371433494e-15	1.827297800619483e-15
CTPS2	0.0	0.0	0.0	0.0	0.0	0.0	-1.452859462996349e-17	-1.452859462996349e-17	-1.9413373839423337e-29	0.0	-5.544164273292867e-16	1.0431936054294756e-15	0.0
CYTK1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK3	0.0	0.0	0.0	0.0	0.0	0.0	1.4528594629987285e-17	1.4528594629987285e-17	1.9413373839423337e-29	0.0	0.0	0.0	6.662774124264377e-17
RNTR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.302862887852899e-16	0.0	0.0
RNDR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD4	0.0	0.0	0.0	0.0	3.032345798466469e-15	3.8860193554537656e-16	1.3438061446748277e-15	1.3438061446748277e-15	-1.7465873479658965e-29	0.0	0.0	0.0	0.0
CYTDK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.7767812577164915e-15	-1.0431936054294756e-15	0.0
NTP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDPPH	0.0	0.0	-5.713256618331268e-31	0.0	0.0	0.0	0.0	0.0	-9.868649107780797e-17	3.372623890597513e-16	0.0	0.0	-7.345979336401333e-17
CMPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTD	0.0	0.0	0.0	0.0	3.032345798466469e-15	3.8860193554537656e-16	1.3438061446748277e-15	1.3438061446748277e-15	-1.7465873479658965e-29	0.0	-5.544164273292867e-16	1.0431936054294756e-15	0.0
DCYTD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNCYC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUACYC	0.0	0.0	0.0	0.0	2.8198463449921064e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP4AH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP4AH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF3	0.0	1.4871824701955582e-15	3.2000979939029426e-15	-1.5250721054284798e-14	2.1540771851503303e-15	-4.734585052955101e-16	1.648449878327715e-16	1.648449878327715e-16	-3.522365438989021e-16	8.696747026230388e-15	0.0	0.0	0.0
PHYTES	0.0	0.0	2.1248418386679047e-15	1.3611476047661355e-16	0.0	0.0	0.0	0.0	4.930380657631324e-32	0.0	0.9495192307692305	0.0	-1.5307980471279867e-16
PHYTES2	0.0	0.0	2.1248418386679047e-15	1.3611476047661355e-16	0.0	0.0	0.0	0.0	4.930380657631324e-32	0.0	0.9495192307692305	0.0	-1.5307980471279867e-16
PHYTEDH1	0.0	0.0	2.1248418386679047e-15	-5.701567500303055e-16	0.0	0.0	0.0	0.0	4.930380657631324e-32	0.0	0.9495192307692305	0.0	-1.5307980471279867e-16
PHYTFDH1	0.0	0.0	2.1248418386679047e-15	-5.701567500303055e-16	0.0	0.0	0.0	0.0	4.930380657631324e-32	0.0	0.9495192307692305	0.0	-1.5307980471279867e-16
CAROT04	0.0	0.0	2.1248418386679047e-15	-5.701567500303055e-16	0.0	0.0	0.0	0.0	4.930380657631324e-32	0.0	0.9495192307692305	0.0	-1.5307980471279867e-16
CAROT05	0.0	0.0	2.1248418386679047e-15	-5.701567500303055e-16	0.0	0.0	0.0	0.0	4.930380657631324e-32	0.0	0.9495192307692305	0.0	-1.5307980471279867e-16
LYCOPC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCATENEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BCDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYDX5PH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THZPSN1_SC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THZPSN2_SC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.819520778193037e-15	-3.9170707214546984e-15	0.0
PYRITHDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMPK1	0.0	0.0	0.0	0.0	0.0	0.0	3.5133549299203685e-15	3.5133549299203685e-15	0.0	0.0	-6.819520778193037e-15	3.9170707214546984e-15	0.0
PMPK	0.0	0.0	0.0	0.0	0.0	0.0	3.5133549299203685e-15	3.5133549299203685e-15	0.0	0.0	-6.819520778193037e-15	3.9170707214546984e-15	0.0
OXYTHIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HETZK	0.0	0.0	0.0	0.0	0.0	0.0	3.5133549299203685e-15	3.5133549299203685e-15	0.0	0.0	-6.819520778193037e-15	3.9170707214546984e-15	0.0
TMPPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THMSR1	0.0	0.0	0.0	0.0	0.0	0.0	3.5133549299203685e-15	3.5133549299203685e-15	0.0	0.0	-6.819520778193037e-15	3.9170707214546984e-15	0.0
THMSR2	0.0	0.0	0.0	0.0	0.0	0.0	3.5133549299203685e-15	3.5133549299203685e-15	0.0	0.0	-6.819520778193037e-15	3.9170707214546984e-15	0.0
THMSR3	0.0	0.0	0.0	0.0	0.0	0.0	3.5133549299203685e-15	3.5133549299203685e-15	0.0	0.0	-6.819520778193037e-15	3.9170707214546984e-15	0.0
TMN	0.0	0.0	0.0	0.0	0.0	0.0	3.5133549299203685e-15	3.5133549299203685e-15	0.0	0.0	-6.819520778193037e-15	3.9170707214546984e-15	0.0
TDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDPe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
