	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
ADMDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.708688307190378e-33	0.0	-4.2955057500377724e-17
ORNDC	0.0	0.0	9.999999999999988	9.999999999999988	9.999999999999988	9.999999999999988	9.999999999999988	9.999999999999988	0.0	0.0	0.0	0.0	0.0
SPMS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPRMS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.708688307190378e-33	0.0	-4.2955057500377724e-17
MTAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2955057500377724e-17
MTRI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2955057500377724e-17
MDRPD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2955057500377724e-17
DKMPPD3_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2955057500377724e-17
ACDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2955057500377724e-17
METSR_S1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METH	0.0	-1.884577021602603e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6094464195022843	6.609699867535816e-16	0.0
PHYPYRTM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4M2OBTDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2955057500377724e-17
METINLDHx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3MPPALDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2955057500377724e-17
DALAOXx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DASPO1p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GHMT3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMABADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BBHOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD3ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD3irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_3x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETODOLDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S13BDODx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETOHD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BSDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
PRAGSr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
GARFT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
PRFGS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
PRAIS_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
PRAIC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
PRASCSi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
ADSL2r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.852658074297805e-15	-6.609699867535816e-16	0.0
AICART	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.846271358989081e-15	6.609699867535816e-16	0.0
IMPC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.846271358989081e-15	6.609699867535816e-16	0.0
ADSS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.850735775114482e-15	0.0	0.0
ADSL1r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.850735775114482e-15	0.0	0.0
ADK1	4.888888888888884	9.999999999999995	0.3571428571428686	0.3571428571428686	0.3571428571428686	0.3571428571428686	0.3571428571428686	0.3571428571428686	6.810810810810812	1.0118043844856657	1.2188928390045706	1.754385964912279	7.59313247198991e-16
ADK1m	0.0	0.0	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-5.176054216827935e-16	0.0	-1.4846745566911575e-17	0.0	0.0
RNDR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNTR1	0.0	-2.1512611634233313e-34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.050615105855958e-19	0.0	0.0
DADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.609699867535816e-16	0.0
PUNP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPT	0.0	-8.127385765772381e-16	0.0	0.0	0.0	0.0	0.0	0.0	-3.2415520380200917e-15	-1.2982504180222609e-15	0.0	0.0	8.881784197001252e-16
ADNK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.011804384485666	4.897593844937391e-18	0.0	4.2955057500377724e-17
NDP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPRDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.609699867535816e-16	0.0
ADD	0.0	8.127385765772381e-16	0.0	0.0	0.0	0.0	0.0	0.0	3.2415520380200917e-15	1.2982504180222609e-15	0.0	0.0	-9.31133477200503e-16
HXAND	0.0	8.127385765772381e-16	0.0	0.0	0.0	0.0	0.0	0.0	3.2415520380200917e-15	1.2982504180222609e-15	0.0	0.0	-1.1917550279960684e-15
PUNP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XPPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4644161254009516e-18	0.0	0.0
GMPS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4644161254009516e-18	0.0	0.0
GK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4644161254009516e-18	0.0	0.0
NDPK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2115427400780657e-15	0.0	0.0
ADK3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNDR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNTR2	0.0	-1.9921982167944547e-34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.751115079847215e-19	0.0	0.0
DGK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GNNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASPCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0069387267874632e-17	0.0	0.0
DHORTS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0069387267874632e-17	0.0	0.0
DHORD4i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0069387267874632e-17	0.0	0.0
ORPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0069387267874632e-17	0.0	0.0
OMPDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0069387267874632e-17	0.0	0.0
UMPKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5880271084139676e-16	0.0	1.4846745566911575e-17	0.0	0.0
NDPK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.888921118285854e-16
NDPK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5880271084139676e-16	0.0	1.4846745566911575e-17	0.0	0.0
RNDR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.697785493223493e-31	0.0	0.0
RNTR4	0.0	2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.5880271084139676e-16	0.0	4.050615105862559e-19	0.0	0.0
NDPK6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DUTPDP	0.0	2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.5880271084139676e-16	0.0	4.0506151058662484e-19	0.0	0.0
URIDK2r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIDK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UPPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0024617954282855e-31	0.0	0.0
URIK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.777358299035958e-18	0.0	0.0
URIK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DURIK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.697785493223493e-31	0.0	0.0
DURIPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.697785493223493e-31	0.0	0.0
TMDS	0.0	2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.5880271084139676e-16	0.0	4.0506151058625593e-19	0.0	0.0
DTMPK	0.0	2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.5880271084139676e-16	0.0	4.050615105866257e-19	0.0	0.0
NDPK4	0.0	2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	2.5880271084139676e-16	0.0	4.050615105866257e-19	0.0	0.0
TMDK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.697785493223493e-31	0.0	0.0
TMDPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPS2	0.0	-2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.122170807490213e-18	0.0	0.0
CYTK1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK3	0.0	2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNTR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.751115079847215e-19	0.0	0.0
RNDR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK7	0.0	-1.9921982167944547e-34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD4	0.0	3.772300336000392e-31	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	1.0805173460066973e-15	0.0	4.777358299035958e-18	0.0	0.0
CYTDK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDK2	0.0	3.772300336000392e-31	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	2.2399236461736054e-17	1.0805173460066973e-15	0.0	0.0	0.0	0.0
NTP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDPPH	0.0	-2.1547017406048727e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.777358299035958e-18	0.0	0.0
DCYTD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNCYC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUACYC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP4AH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP4AH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTETPU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF1	1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATPATF3	0.0	-9.960991083971177e-35	-2.2399236461736054e-17	-2.2399236461736054e-17	-2.2399236461736054e-17	-2.2399236461736054e-17	-2.2399236461736054e-17	-2.2399236461736054e-17	-1.0805173460066973e-15	0.0	-1.1700220784510468e-16	0.0	0.0
RADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THZPSN1_SC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THZPSN2_SC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYRITHDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMPK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PMPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OXYTHIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HETZK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMPPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THMSR1	0.0	9.147737105671444e-16	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	0.0	0.0	0.0	0.0	0.0
THMSR2	0.0	9.147737105671444e-16	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	1.8055572804395195e-14	0.0	0.0	0.0	0.0	0.0
THMSR3	0.0	0.0	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	0.0	0.0	0.0	0.0	0.0
TMN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDPe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THMP	0.0	0.0	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	1.2934098236883074e-14	0.0	0.0	0.0	0.0	0.0
THMPe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDPPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTPCII	0.0	0.0	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-2.1610346920133946e-15	0.0	0.0	0.0	0.0
DROPPRy	0.0	0.0	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-2.1610346920133946e-15	0.0	0.0	0.0	0.0
DRTPPD	0.0	0.0	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-2.1610346920133946e-15	0.0	0.0	0.0	0.0
PMDPHT	0.0	0.0	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-2.1610346920133946e-15	0.0	0.0	0.0	0.0
DB4PS	0.0	0.0	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-4.322069384026789e-15	0.0	0.0	0.0	0.0
RBFSa	0.0	0.0	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-8.959694584694396e-17	-4.322069384026789e-15	0.0	0.0	0.0	0.0
RBFSb	0.0	0.0	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-4.479847292347198e-17	-2.1610346920133946e-15	0.0	0.0	0.0	0.0
RBFK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBFKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMNAT	5.719241562852336e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMNATm	-5.719241562852336e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACP1e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NNDPR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NNATr	3.7101374114472486e-15	8.127385765772381e-16	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	-3.2415520380200917e-15	1.1112654875590766e-15	4.828134969936412e-15	-1.3219399735071631e-15	0.0
NADS2	2.842170943040401e-15	8.127385765772381e-16	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	-3.2415520380200917e-15	1.1112654875590766e-15	4.828134969936412e-15	-1.3219399735071631e-15	0.0
NADS2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADDPp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NNAMx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NAPRT	3.7101374114472486e-15	8.127385765772381e-16	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	-3.2415520380200917e-15	1.1112654875590766e-15	4.828134969936412e-15	-1.3219399735071631e-15	0.0
NMNHYDv	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNMK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NMNAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NICRNSH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MOHMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5935573735262655e-31	0.0	0.0
