	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
TRPAHYDOXL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRTNACT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACSRTNMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSERTA	0.0	0.0	0.0	-2.325620757212722e-15	-3.3246484881865152e-15	-7.523700009498966e-16	-7.523700009498966e-16	-1.6853150514169325e-16	5.818533734581236e-15	0.0	3.108624468950437e-15	-1.0658141036401378e-14	0.0
AHSERL2	0.0	0.0	0.0	-2.325620757212722e-15	3.789105532385551e-15	9.239291600354459e-15	9.239291600354459e-15	8.999252779690453e-16	5.893930126377228e-15	1.110223024625107e-15	3.108624468950437e-15	-6.217248937900874e-15	0.0
HSAT_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSSTm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSTS	0.0	0.0	0.0	0.0	7.113754020572066e-15	0.0	0.0	0.0	5.914464244475917e-15	0.0	0.0	9.4497858657509e-31	-9.887068462593882e-15
CYSTGL	0.0	0.0	0.0	0.0	0.0	-9.991294304749739e-15	-9.991294304749739e-15	-2.1199902125704563e-16	-7.807260026903101e-17	0.0	0.0	0.0	-9.887068462593882e-15
SATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SSTm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.887068462593882e-15
CYSKm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.887068462593882e-15
CYSS_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSL4r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METB1	0.0	0.0	0.0	0.0	-7.113754020572066e-15	-9.991294304749739e-15	-9.991294304749739e-15	-2.1199902125704563e-16	-5.9925368447449486e-15	0.0	0.0	5.9724422600198005e-31	0.0
CYSTLx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56457761853693e-16	0.0	0.0	0.0	0.0	0.0
3SALATAi	0.0	0.0	0.0	-1.0104549288782534e-15	0.0	0.0	0.0	8.56457761853693e-16	0.0	0.0	0.0	0.0	0.0
3SPYRSP	0.0	0.0	0.0	-1.0104549288782534e-15	0.0	0.0	0.0	8.56457761853693e-16	0.0	0.0	0.0	0.0	0.0
5MTHFAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0534118098689278e-17	0.9507042253521126	3.108624468950437e-15	-6.217248937900875e-15	9.899272769467996e-15
MHPGLUT	0.0	0.0	0.0	0.0	0.0	-2.65505099273094e-16	-1.948695119226237e-16	0.0	-2.0534118098689278e-17	0.9507042253521126	3.108624468950437e-15	-6.217248937900875e-15	9.899272769467996e-15
AHSERL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HPGLUH	0.0	0.0	0.0	0.0	0.0	-2.65505099273094e-16	-1.948695119226237e-16	0.0	-2.0534118098689278e-17	0.9507042253521126	3.108624468950437e-15	-6.217248937900875e-15	9.899272769467996e-15
METAT	8.292682926829267	0.0	0.0	0.0	-3.6456873224197196e-15	0.0	0.0	0.0	3.3333333333333286	0.9507042253521126	3.108624468950437e-15	-6.217248937900875e-15	9.899272769467996e-15
HCYSMT	8.292682926829267	0.0	0.0	0.0	-3.6456873224197196e-15	9.30981333472362e-15	9.30981333472362e-15	5.738467675860178e-16	3.3333333333333286	0.0	0.0	0.0	0.0
AHCi	8.292682926829267	0.0	0.0	2.325620757212722e-15	0.0	2.395523848062134e-19	3.735952829862088e-19	-3.260785103830276e-16	3.3333333333333286	0.9507042253521126	0.0	0.0	0.0
ADMDC	0.0	0.0	0.0	0.0	-3.2152374217432795e-15	0.0	0.0	3.260785103830276e-16	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
ORNDC	0.0	0.0	10.078740157480317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPMS	0.0	0.0	0.0	0.0	-1.6076187108716397e-15	0.0	0.0	0.0	0.0	-8.726111808299582e-15	1.199040866595169e-14	-5.21804821573816e-15	4.949636384733998e-15
SPRMS	0.0	0.0	0.0	0.0	-1.6076187108716397e-15	0.0	0.0	0.0	0.0	5.864978248168119e-15	1.199040866595169e-14	0.0	4.949636384733998e-15
MTAP	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	0.0	0.0	0.0	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
MTRI	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	0.0	0.0	0.0	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
MDRPD	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	0.0	0.0	0.0	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
DKMPPD3_1	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	0.0	0.0	0.0	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
ACDO	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	0.0	0.0	0.0	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
UNK3	0.0	0.0	0.0	0.0	0.0	-1.1322086188643719e-30	-1.1322086188643719e-30	0.0	0.0	0.0	0.0	0.0	0.0
UNK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METSR_S1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METH	0.0	0.0	0.0	0.0	0.0	9.237999113487253e-15	9.237999113487253e-15	5.738467675860178e-16	0.0	0.0	0.0	0.0	0.0
PHYPYRTM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4M2OBTDC	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	-1.9674863793627836e-16	-1.2624709348398803e-16	0.0	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
METINLDHx	0.0	0.0	0.0	-2.325620757212722e-15	5.018786118335664e-16	-1.9674863793627836e-16	-1.2624709348398803e-16	0.0	0.0	0.0	0.0	0.0	0.0
3MPPALDH	0.0	0.0	0.0	0.0	-3.717116033576846e-15	0.0	0.0	0.0	0.0	0.0	2.398081733190338e-14	-1.021405182655144e-14	9.899272769467996e-15
DALAOXx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DASPO1p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAUDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GHMT3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BBHOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD3ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD6y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD7y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_3x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETODOLDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S13BDODx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETOHD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANSIAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VERATAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMFRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FFALy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BSDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUPRT	0.0	0.0	0.0	0.0	0.0	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
PRAGSr	0.0	0.0	0.0	0.0	-1.7598960183370812e-15	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
GARFT	0.0	0.0	0.0	0.0	-1.7598960183370812e-15	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
PRFGS	0.0	0.0	0.0	0.0	-1.7598960183370812e-15	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
PRAIS_1	0.0	0.0	0.0	0.0	-1.7598960183370812e-15	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
PRAIC	0.0	0.0	0.0	0.0	-1.7598960183370812e-15	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
PRASCSi	0.0	0.0	0.0	0.0	-1.7598960183370812e-15	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
ADSL2r	0.0	0.0	0.0	0.0	-1.7598960183370812e-15	5.4603664585042486e-15	5.298177355776399e-15	6.160856657284997e-15	1.496740564954694e-15	2.105311809659556e-14	0.0	8.693305083983199e-32	1.7763568394002505e-15
AICART	0.0	0.0	0.0	0.0	1.7598960183370812e-15	5.464053027626513e-15	5.3018639248986635e-15	6.160856657284997e-15	1.4698793613919676e-15	2.105311809659556e-14	0.0	-8.693305083983199e-32	1.7763568394002505e-15
IMPC	0.0	0.0	0.0	0.0	1.7598960183370812e-15	5.464053027626513e-15	5.3018639248986635e-15	6.160856657284997e-15	1.4698793613919676e-15	2.105311809659556e-14	0.0	-8.693305083983199e-32	1.7763568394002505e-15
ADSS	8.292682926829267	0.0	0.0	2.325620757212722e-15	-2.0253701818446534e-15	5.461477190492562e-15	5.299288087764713e-15	6.229109067134788e-15	1.5709742850750459e-15	4.1038752835042134e-14	0.0	9.800803904505764e-30	1.2351231148954867e-15
ADSL1r	8.292682926829267	0.0	0.0	2.325620757212722e-15	-2.0253701818446534e-15	5.461477190492562e-15	5.299288087764713e-15	6.229109067134788e-15	1.5709742850750459e-15	4.1038752835042134e-14	0.0	4.172334631520351e-30	1.2351231148954867e-15
ADK1	8.292682926829267	5.000000000000089	0.0	1.9444444444444475	-1.9043198857156667e-16	2.337662337662343	2.44897959183674	4.5844504021447845	3.3333333333333393	18.063380281690176	19.285714285714253	19.285714285714306	1.604618118499412e-14
ADK1m	0.0	20.000000000000004	0.3149606299212635	6.666666666666662	-1.3117453828374957e-16	-1.5281082127759919e-15	-2.2706474381898853e-15	1.3346059960831728e-15	-4.941956980199803e-15	-2.6454147514540532e-14	0.0	0.0	6.853915253183309e-15
RNDR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNTR1	0.0	0.0	0.0	0.0	0.0	2.3522850334246775e-19	2.3522850334246775e-19	0.0	0.0	0.0	0.0	0.0	0.0
DADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADA	8.292682926829267	0.0	0.0	2.325620757212722e-15	0.0	0.0	0.0	0.0	0.0	1.956020037186223e-14	0.0	0.0	0.0
PUNP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HXPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.82524098497912e-17	0.0	0.0	2.6645352591003757e-14	0.0	0.0
NTD7e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNK1	0.0	0.0	0.0	0.0	0.0	2.395523848062134e-19	3.735952829862088e-19	-3.260785103830276e-16	3.3333333333333286	0.9507042253520877	0.0	-6.228158114865283e-31	0.0
NDP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD6e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPRDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD11e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSK	8.292682926829267	0.0	0.0	2.325620757212722e-15	0.0	0.0	0.0	0.0	0.0	1.9985634738446574e-14	0.0	6.228159677235635e-31	0.0
ADD	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	0.0	0.0	6.82524098497912e-17	0.0	0.0	-2.6645352591003757e-15	-4.884981308350689e-15	9.899272769467996e-15
HXAND	0.0	0.0	0.0	-2.325620757212722e-15	-3.2152374217432795e-15	0.0	0.0	6.82524098497912e-17	0.0	0.0	-2.6645352591003757e-15	-4.884981308350689e-15	9.899272769467996e-15
NTD10e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XPPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPD	0.0	0.0	0.0	0.0	0.0	2.5758371339506254e-18	2.5758371339506254e-18	0.0	0.0	0.0	0.0	0.0	5.412337245047638e-16
GMPS2	0.0	0.0	0.0	0.0	3.354816299505294e-15	2.5758371339506254e-18	2.5758371339506254e-18	-6.82524098497912e-17	-1.0109492368307823e-16	0.0	0.0	-9.264920987622032e-30	5.412337245047638e-16
GK1	0.0	0.0	0.0	0.0	3.354816299505294e-15	-3.1260874559566196e-15	-3.1260874559566196e-15	1.5892646351333254e-15	-7.745156135496054e-16	0.0	0.0	-9.264920987622032e-30	5.412337245047638e-16
NDPK1	8.292682926829267	0.0	0.0	0.0	1.820037960053083e-15	0.0	0.0	7.713750060126303e-15	0.0	2.4868995751603544e-14	0.0	-2.2728690237380333e-29	1.9291850974121353e-15
ADK3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNDR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.649672207801522e-17	0.0	1.616975708343859e-14	0.0	0.0	0.0
RNTR2	0.0	0.0	0.0	0.0	0.0	2.153899548678018e-19	2.153899548678018e-19	0.0	0.0	0.0	0.0	0.0	0.0
DGK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.649672207801733e-17	0.0	0.0	0.0	0.0	0.0
NDPK5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1109220793304237e-30	0.0	0.0	0.0	0.0	0.0
PUNP3	0.0	0.0	0.0	0.0	0.0	3.6729655461667224e-19	3.6729655461667224e-19	-6.004114466036241e-16	0.0	0.0	0.0	0.0	0.0
PUNP3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GNNUC	0.0	0.0	0.0	0.0	0.0	-3.6729655461667224e-19	-3.6729655461667224e-19	5.32159036753833e-16	0.0	0.0	0.0	0.0	0.0
GUAPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSNK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.82524098497912e-17	0.0	0.0	0.0	0.0	0.0
GUAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.82524098497912e-17	0.0	0.0	0.0	0.0	0.0
NTD8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP3	0.0	0.0	0.0	-2.325620757212722e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.734206898665272e-16	0.0	0.0	0.0	0.0
NDP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASPCT	0.0	0.0	0.0	0.0	-5.594028189638174e-15	5.3735400964600415e-18	5.6033804790547084e-18	0.0	0.0	0.0	0.0	4.214060926934537e-31	-1.5319700607355937e-18
DHORTS	0.0	0.0	0.0	0.0	-5.594028189638174e-15	5.3735400964600415e-18	5.6033804790547084e-18	0.0	0.0	0.0	0.0	4.214060926934537e-31	-1.5319700607355937e-18
DHORD4i	0.0	0.0	0.0	0.0	-5.594028189638174e-15	5.3735400964600415e-18	5.6033804790547084e-18	0.0	0.0	0.0	0.0	4.214060926934537e-31	0.0
ORPT	0.0	0.0	0.0	0.0	-5.594028189638174e-15	5.3735400964600415e-18	5.6033804790547084e-18	0.0	0.0	0.0	0.0	-3.729094546431833e-30	-1.5319700607355937e-18
OMPDC	0.0	0.0	0.0	0.0	0.0	5.3735400964600415e-18	5.6033804790547084e-18	0.0	0.0	0.0	0.0	4.214060926934537e-31	-1.5319700607355937e-18
UMPKm	0.0	0.0	0.0	3.606055140722756e-15	-2.522406304178127e-15	-3.0735182609342872e-15	-3.0735182609342872e-15	-4.812692006379531e-17	0.0	0.0	0.0	-4.814796739528882e-32	0.0
NDPK2	0.0	0.0	0.0	0.0	1.0104234734238886e-15	0.0	0.0	1.0686042969966081e-17	0.0	0.0	0.0	-8.909601527821962e-31	-2.3454954649854158e-14
NDPK2m	0.0	0.0	0.0	3.606055140722756e-15	-2.522406304178127e-15	-3.0735182609342872e-15	-3.0735182609342872e-15	2.442585553583913e-16	0.0	0.0	0.0	3.796393106376038e-30	-9.466330862652146e-30
RNDR4	0.0	0.0	0.0	0.0	-5.594028189638174e-15	2.3522850334246775e-19	2.3522850334246775e-19	0.0	0.0	0.0	0.0	0.0	0.0
RNTR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK6	0.0	0.0	0.0	0.0	0.0	-2.0381274014047483e-19	2.6027642454192023e-20	0.0	0.0	0.0	0.0	0.0	0.0
DUTPDP	0.0	0.0	0.0	0.0	0.0	-2.0381274014047483e-19	2.6027642454192023e-20	0.0	0.0	0.0	0.0	0.0	0.0
URIDK2r	0.0	0.0	0.0	0.0	5.594028189638174e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIDK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UPPRT	0.0	0.0	0.0	0.0	0.0	4.390412434829426e-19	2.0920086088827572e-19	0.0	0.0	0.0	0.0	0.0	-2.6557394106872007e-17
NTD2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIK1	0.0	0.0	0.0	3.606055140722757e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIK2	0.0	0.0	0.0	0.0	0.0	-3.0978102110738003e-15	-3.0978102110738003e-15	-5.031752727621605e-17	0.0	0.0	0.0	0.0	2.80893641676076e-17
NTP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD1e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DURIK1	0.0	0.0	0.0	0.0	1.6504244789272465e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DURIPP	0.0	0.0	0.0	0.0	-1.6504244789272465e-15	4.390412434829426e-19	2.0920086088827572e-19	0.0	0.0	0.0	0.0	0.0	0.0
TMDS	0.0	0.0	0.0	0.0	-3.9436037107109275e-15	-2.0381274014047483e-19	2.6027642454192023e-20	0.0	0.0	0.0	0.0	0.0	0.0
DTMPK	0.0	-7.664650807041822e-14	0.0	0.0	-5.594028189638174e-15	-2.0381274014047483e-19	2.6027642454192023e-20	0.0	0.0	0.0	0.0	0.0	0.0
NDPK4	0.0	-7.664650807041822e-14	0.0	0.0	-5.594028189638174e-15	2.3522850334246775e-19	2.3522850334246775e-19	0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	0.0	-7.664650807041822e-14	0.0	0.0	-1.6504244789272465e-15	4.390412434829426e-19	2.0920086088827572e-19	0.0	0.0	0.0	0.0	0.0	0.0
NTD5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMDPP	0.0	0.0	0.0	0.0	1.6504244789272465e-15	-4.390412434829426e-19	-2.0920086088827572e-19	0.0	0.0	0.0	0.0	0.0	0.0
CTPS2	0.0	0.0	0.0	3.606055140722756e-15	2.373841701252027e-15	-3.0953034120885418e-15	-3.0953034120885418e-15	-4.812692006379531e-17	0.0	0.0	0.0	0.0	0.0
CYTK1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK3	0.0	0.0	0.0	2.325620757212722e-15	3.305927102034891e-15	0.0	0.0	-1.540750667626603e-16	0.0	0.0	0.0	1.0439127122757132e-29	0.0
RNTR3	0.0	0.0	0.0	0.0	0.0	2.153899548678018e-19	2.153899548678018e-19	0.0	0.0	0.0	0.0	0.0	0.0
RNDR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD4	0.0	0.0	0.0	3.606055140722756e-15	0.0	-3.0978102110738003e-15	-3.0978102110738003e-15	-5.031752727621605e-17	0.0	0.0	0.0	0.0	2.80893641676076e-17
