	EX_succ_e	EX_glyclt_e	DM_ptrc_c	EX_iamoh_e	EX_2mbtoh_e	EX_2phetoh_e	EX_tyrosol_e	EX_ind3eth_e	EX_ibutoh_e	DM_ERGST	DM_lycop_c	DM_farnesene	DM_13bdo__R
FKYNH	-7.549516567451064e-15	-9.723216384085582e-15	7.286252784472459e-15	-1.3104892674466665e-15	-6.552446337233333e-16	2.0724163126336256e-16	1.8912669197800398e-15	1.933967752632075e-15	7.471498470382068e-15	-3.552713678800501e-15	7.106275338107724e-15	0.0	3.0862661667164145e-15
KYN3OX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.570695384144845e-16
HKYNH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.570695384144845e-16
3HAO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.570695384144845e-16
QUILSYN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KYN	-7.549516567451064e-15	-9.723216384085582e-15	7.286252784472459e-15	-1.3104892674466665e-15	-6.552446337233333e-16	2.0724163126336256e-16	1.8912669197800398e-15	1.933967752632075e-15	7.471498470382068e-15	-3.552713678800501e-15	7.106275338107724e-15	0.0	2.52919662830193e-15
KYNAKGAT	0.0	0.0	1.057589970477212e-14	-1.3104892674466665e-15	0.0	3.607696152400986e-15	0.0	0.0	8.897661463090301e-15	0.0	0.0	0.0	1.975308641975338
KYNAKGAT2	0.0	-5.3290705182007506e-15	-7.137641575367308e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KYNAKGAT3	0.0	5.3290705182007506e-15	-1.057589970477212e-14	1.3104892674466665e-15	0.0	-3.607696152400986e-15	0.0	0.0	-8.897661463090301e-15	2.063825301133549e-15	-5.389838428267263e-15	0.0	-1.975308641975338
KYNATESYN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KYNAKGAT3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KYNATESYNm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KYNURRXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3HKYNAKGAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3HKYN2OADPAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r0647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRPHYDROXY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LTDCL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRPAHYDOXL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRTNACT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACSRTNMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSERTA	0.0	0.0	4.28833439346978e-15	8.333333333333327	6.66666666666666	0.0	0.0	1.0165650648176228e-15	1.2221603793002323e-17	7.888609052210118e-31	9.178905860346679e-16	0.0	-1.012853064998843e-15
AHSERL2	0.0	-4.380268078077014e-15	0.0	1.7763568394002505e-15	5.329070518200751e-15	-2.0724163126336256e-16	0.0	1.0165650648176228e-15	-6.53593857499736e-15	0.0	0.0	0.0	0.0
HSAT_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSSTm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSTS	0.0	-4.394145865884829e-15	-3.584258746984619e-15	0.0	0.0	0.0	0.0	1.0165650648176228e-15	-6.597006608800521e-15	0.0	1.5122521805681392e-18	0.0	2.4945937684489547e-16
CYSTGL	0.0	0.0	3.0822829003465453e-15	8.333333333333325	6.6666666666666545	2.0724163126336256e-16	0.0	1.0165650648176228e-15	-4.88464300101588e-17	0.0	1.5122521805681392e-18	0.0	-1.4231880460783607e-17
SATm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SSTm	0.0	4.394145865884829e-15	3.03986035048058e-15	0.0	0.0	0.0	1.1438483125704645e-30	-4.71796311908291e-16	0.0	0.0	0.0	0.0	-8.141597166652298e-17
CYSKm	0.0	4.394145865884829e-15	0.0	0.0	0.0	0.0	1.1438483125704645e-30	-4.71796311908291e-16	0.0	0.0	0.0	0.0	0.0
CYSS_m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSL4r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METB1	0.0	0.0	0.0	8.333333333333325	6.6666666666666545	2.0724163126336256e-16	0.0	0.0	6.5481601787903625e-15	0.0	0.0	0.0	-2.636912573056791e-16
CYSTL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSO	0.0	0.0	-3.069175043502459e-15	0.0	0.0	0.0	2.8886514665417366e-17	0.0	-6.591381480751129e-15	-7.888609052210118e-31	-7.415864581729159e-15	3.0632222993253264e-15	9.17614747286798e-16
3SALATAi	0.0	0.0	-3.069175043502459e-15	0.0	0.0	0.0	2.8886514665417366e-17	0.0	-6.591381480751129e-15	-7.888609052210118e-31	-7.415864581729159e-15	3.0632222993253264e-15	9.17614747286798e-16
3SPYRSP	0.0	0.0	-3.069175043502459e-15	0.0	0.0	0.0	0.0	0.0	-6.591381480751129e-15	-7.888609052210118e-31	-7.415864581729159e-15	0.0	9.17614747286798e-16
5MTHFAT	0.0	0.0	0.0	1.7763568394002505e-15	5.329070518200751e-15	-2.0724163126336256e-16	0.0	0.0	0.0	0.9523809523809519	-3.4414026489981484e-18	0.0	-2.5336346947943834e-16
MHPGLUT	0.0	0.0	0.0	1.7763568394002505e-15	5.329070518200751e-15	-2.0724163126336256e-16	0.0	0.0	-7.67445722395022e-18	0.9523809523809519	-3.4414026489981484e-18	0.0	-2.5336346947943834e-16
AHSERL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HPGLUH	0.0	0.0	0.0	1.7763568394002505e-15	5.329070518200751e-15	-2.0724163126336256e-16	0.0	0.0	-7.67445722395022e-18	0.9523809523809519	-3.4414026489981484e-18	0.0	-2.5336346947943834e-16
METAT	6.387434554973807	16.99999999999998	0.0	1.4210854715202004e-14	2.4868995751603507e-14	8.881784197001252e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.526554501577936e-15	0.9523809523809519	-1.9291504684300092e-18	0.0	3.257710594863785e-14
HCYSMT	6.387434554973812	16.99999999999998	3.584258746984619e-15	1.4210854715202004e-14	2.4868995751603507e-14	1.0954200509634878e-15	0.0	0.0	0.0	0.0	0.0	0.0	1.8158658962946686e-14
AHCi	6.387434554973812	16.99999999999998	0.0	1.4210854715202004e-14	2.4868995751603507e-14	1.0954200509634878e-15	0.0	-7.888609052210118e-31	-6.871270574288586e-17	0.9523809523809519	-1.9291504684300092e-18	0.0	1.7858739687907354e-14
ADMDC	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.457841795835047e-15	0.0	0.0	0.0	1.3557970518300966e-14
ORNDC	0.0	0.0	9.777777777777766	-1.5777218104420572e-30	1.893266172530415e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPMS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPRMS	0.0	0.0	0.0	1.5777218104420572e-30	-1.893266172530415e-29	-2.0724163126336256e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.457841795835047e-15	0.0	0.0	0.0	1.3557970518300966e-14
MTAP	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.457841795835047e-15	0.0	0.0	0.0	1.3557970518300966e-14
MTRI	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.457841795835047e-15	0.0	0.0	0.0	1.3557970518300966e-14
MDRPD	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.457841795835047e-15	0.0	0.0	0.0	1.3557970518300966e-14
DKMPPD3_1	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.457841795835047e-15	0.0	0.0	0.0	1.3557970518300966e-14
ACDO	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	-2.6714651751000675e-16	-7.457841795835047e-15	0.0	0.0	0.0	1.3557970518300966e-14
UNK3	0.0	0.0	0.0	0.0	0.0	0.0	4.999891388730478e-15	2.6714651751000675e-16	0.0	0.0	0.0	0.0	-1.3788828238659632e-14
UNK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7743963337779635e-17
METSR_S1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METH	0.0	0.0	3.584258746984619e-15	0.0	0.0	0.0	0.0	0.0	7.562070534362867e-15	0.0	0.0	0.0	0.0
PHYPYRTM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4M2OBTDC	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	0.0	0.0	-7.457841795835047e-15	0.0	0.0	0.0	0.0
METINLDHx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.457841795835047e-15	0.0	0.0	0.0	0.0
3MPPALDH	0.0	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DALAOXx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DASPO1p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAUDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GHMT3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMABADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BBHOXm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD3ir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD3irm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD4y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD6y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD7y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALCD20y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R2BDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD5_2y	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALD8_2Sy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHEETODOLDy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANSIAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VERATAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMFRy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FFALy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BSDHy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUPRT	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
PRAGSr	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
GARFT	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
PRFGS	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
PRAIS_1	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
PRAIC	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
PRASCSi	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
ADSL2r	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.458515617957093e-16
AICART	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	-9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.4996207388963e-16
IMPC	0.0	4.394145865884833e-15	-5.060259050251137e-15	0.0	0.0	0.0	0.0	1.42247145472014e-15	-9.482421632119186e-16	5.4136589391245725e-15	2.7068294695622863e-15	0.0	-7.4996207388963e-16
ADSS	6.387434554973812	16.99999999999999	0.0	0.0	0.0	0.0	0.0	1.42247145472014e-15	8.881784197001252e-16	5.4136589391245725e-15	2.708191135247561e-15	0.0	1.7359009038885147e-14
ADSL1r	6.387434554973812	16.99999999999999	-1.3240156542479526e-14	0.0	0.0	0.0	0.0	1.42247145472014e-15	8.881784197001252e-16	5.4136589391245725e-15	2.708191135247561e-15	0.0	1.7359009038885147e-14
ADK1	6.387434554973815	16.999999999999996	6.310475474496743e-14	16.904761904761905	7.619047619047606	-1.1309471877514929e-14	4.423239228427316e-15	4.330985915492959	22.14285714285721	0.9523809523809528	-5.722092011477112e-15	3.5527136788004978e-15	1.6369489464907053e-14
ADK1m	3.399420653474524e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNDR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNTR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.188463400974812e-18	0.0	-1.467541587136217e-19	0.0	-7.688569217372825e-19
DADK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP2	0.0	0.0	0.0	0.0	0.0	2.0724163126336256e-16	4.999891388730478e-15	2.6714651751000675e-16	0.0	0.0	0.0	0.0	-1.5532119699029365e-14
PUNP6	1.0886788930930177e-15	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	1.6318238682154677e-16	0.0	0.0	2.9722811713931777e-18	0.0	1.5093713487569577e-14
ADA	6.387434554973812	16.99999999999998	-1.769955235805737e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7858739687907354e-14
PUNP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8609452603240716e-15	-9.812256827163288e-15	0.0	0.0
ADNK1	0.0	0.0	1.769955235805737e-14	0.0	0.0	0.0	0.0	-7.888609052210118e-31	-6.871270574288586e-17	0.9523809523809528	5.94577091171647e-15	0.0	0.0
NDP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADPRDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMPDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTD11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSK	6.387434554973812	16.99999999999998	-1.769955235805737e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7858739687907354e-14
HXAND	1.0886788930930177e-15	0.0	0.0	0.0	0.0	-2.0724163126336256e-16	-4.999891388730478e-15	1.6318238682154677e-16	0.0	0.0	2.9722811713931777e-18	-1.2688263138573218e-15	1.5093713487569577e-14
PUNP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XPPT	0.0	5.329070518200749e-15	8.934839736044535e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPD	0.0	-5.329070518200749e-15	-9.213309127965698e-15	0.0	0.0	0.0	0.0	0.0	-1.3322676295501878e-15	0.0	-1.3616656852746266e-18	0.0	0.0
GMPS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6511868092727636e-17	-1.3322676295501878e-15	0.0	-1.3616656852746266e-18	0.0	0.0
GK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.556070783740227e-16	4.8078491268529345e-15	0.0	-1.3616656852746538e-18	0.0	0.0
NDPK1	6.387434554973809	16.99999999999999	0.0	0.0	0.0	0.0	0.0	1.259289067898594e-15	0.0	1.2263571656175477e-15	0.0	0.0	1.693516733600068e-14
ADK3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNDR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.712735363325655e-18	0.0	-9.504803025493635e-20	0.0	-4.979643275500535e-19
RNTR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.712735363325655e-18	0.0	-9.504803025493635e-20	0.0	-4.979643275500535e-19
PUNP3	0.0	0.0	-2.78469391921162e-16	0.0	0.0	0.0	-8.67746995743113e-30	5.921189464667501e-16	0.0	0.0	0.0	0.0	0.0
PUNP3m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUNP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.303289043315535e-16	0.0	0.0	0.0	0.0	0.0
GNNUC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSNK	0.0	0.0	2.78469391921162e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUAD	0.0	0.0	-2.78469391921162e-16	0.0	0.0	0.0	1.8912669197800394e-15	0.0	0.0	0.0	0.0	0.0	4.3840621145978775e-16
NTP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.140116756403122e-15	0.0	0.0	0.0	0.0
NDP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASPCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.901938753226243e-17	0.0	0.0	0.0	-6.481008521023761e-18
DHORTS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.901938753226243e-17	0.0	0.0	0.0	-6.481008521023761e-18
DHORD4i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.901938753226243e-17	0.0	0.0	0.0	-6.481008521023761e-18
ORPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.901938753226243e-17	0.0	0.0	0.0	-6.481008521023761e-18
OMPDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.901938753226243e-17	0.0	0.0	0.0	-6.481008521023761e-18
UMPKm	-3.5013854818019854e-15	0.0	-1.3372985361579475e-15	0.0	0.0	0.0	-2.888651466541622e-17	5.447687529093318e-16	0.0	0.0	-2.0400482513863122e-16	0.0	3.338791931068363e-18
NDPK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9956281247348492e-16	0.0	-3.524924612849654e-14
NDPK2m	-3.5013854818019854e-15	0.0	-1.3372985361579475e-15	0.0	0.0	0.0	-2.888651466541622e-17	5.447687529093318e-16	1.530037250660602e-16	0.0	-2.0400482513863122e-16	0.0	3.338791931068363e-18
RNDR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.188463400974811e-18	0.0	0.0	0.0	-7.688569217372825e-19
RNTR4	-3.5013854818019854e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.188463400974811e-18	0.0	0.0	0.0	-7.688569217372825e-19
DUTPDP	-3.5013854818019854e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.188463400974811e-18	0.0	0.0	0.0	-7.688569217372825e-19
URIDK2r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIDK2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UPPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9722811713931777e-18	0.0	0.0
URIK1	-3.5013854818019854e-15	0.0	-1.3372985361579475e-15	0.0	0.0	0.0	-2.888651466541622e-17	5.447687529093318e-16	2.4202311259832265e-16	0.0	0.0	0.0	-3.360208266199547e-18
URIK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTPP8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DURIK1	1.0886788930930177e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9722811713931777e-18	-1.2688263138573218e-15	0.0
DURIPP	-1.0886788930930177e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9722811713931777e-18	0.0	0.0
TMDS	-2.412706588708968e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.188463400974811e-18	0.0	2.9722811713931777e-18	-1.54074395550979e-30	-7.688569217372825e-19
DTMPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.188463400974811e-18	0.0	-1.467541587136217e-19	0.0	-7.688569217372825e-19
NDPK4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.188463400974811e-18	0.0	-1.467541587136217e-19	0.0	-7.688569217372825e-19
TMDK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1190353301067995e-18	1.54074395550979e-30	0.0
TMDPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPS2	0.0	0.0	-1.3372985361579475e-15	0.0	0.0	0.0	-2.888651466541622e-17	5.447687529093318e-16	2.0421756449970004e-16	0.0	-1.3246197650024741e-18	0.0	-6.112620815436051e-18
CYTK1m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDPK3	5.387773221859828e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.755085661432907e-19
